id,author_id,text,created_at,like_count,retweet_count,reply_count,impression_count,quote_count
1616920682042126336,717187692572897280,"Stopping by the museum tomorrow. ✍🏽

New episode tomorrow! 

#TheLastOfUsHBO #thelastofus https://t.co/23HcaD04Jk https://t.co/Of9ZuEOO8s",2023-01-21 22:08:26+00:00,0,0,0,20,0
1616918476366680064,1164633695430443008,"I brought it yesterday, 3 hours inti the hame and loving it
#TheLastOfUsHBO 
#TheLastOfUs https://t.co/3pqV4n55QI",2023-01-21 21:59:40+00:00,0,0,0,79,0
1616917594719793153,1612909252536045569,"CLICKER SEASON!🌿 🦠 
#thelastofus #thelastofushbo #tlou 
#scary https://t.co/y3MsNrA5jb",2023-01-21 21:56:10+00:00,2,0,1,166,0
1616916241884618753,1598970083384201216,please don’t feel bad for having not played the games. it’s perfectly okay! 💕 #TLOU #TheLastOfUs #TheLastOfUsHBO,2023-01-21 21:50:47+00:00,0,0,0,31,0
1616914483485483014,1459971577102151682,There are ZERO spoilers in this #TheLastOfUs post that discusses the show ahead of its second episode tomorrow. #LastofUs #TheLastOfUsHBO https://t.co/GD4rkI0guJ,2023-01-21 21:43:48+00:00,1,0,0,43,0
1616914261476876288,1253905381786628101,"If covid is any indication, white folk who swear their rights are being threatened would be infected first #TheLastOfUsHBO    #TheLastOfUs",2023-01-21 21:42:55+00:00,1,0,0,57,0
1616913558452707328,785120933979754496,The Last of Us Part 1 / direction le capitole (ep4) (en difficile) (ps5) #TheLastOfUs #LastOfUs #TheLastOfUsHBO #TheLastOfUsPart1 https://t.co/JGGJs1BJGB via @YouTube,2023-01-21 21:40:07+00:00,1,0,0,59,0
1616910847372050433,558983360,I really like episode 1 but I can't wait for the real heroes of the story to make an appearance. #TheLastOfUsHBO #TheLastOfUs #PedroPascal https://t.co/yuOyFafoyr,2023-01-21 21:29:21+00:00,1,0,0,83,0
1616909244921688064,1524395896900702210,#HenryCavill looking at #TheLastOfUsHBO adaptation of #TheLastOfUs  and whispering to Netflix... https://t.co/nfR7PC5rMW,2023-01-21 21:22:59+00:00,0,0,0,105,0
1616909004814405632,307420220,"THE LAST OF US JOEL AND TESS FINDS OUT ELLIE IS INFECTED SCENES 60FPS
https://t.co/IsqiSkFLjn

#tlou  #thelastofus  #SCENES #TheLastOfUsHBO  #LastOfUs #LastOfUsHBO #scene #PS5 #PlayStation #PlayStation5 https://t.co/07IsUaaDhk",2023-01-21 21:22:02+00:00,0,0,0,134,0
1616908871892897792,24838970,"If you’ve watched the first episode of the series, I strongly recommend you to watch the opening of the game and the cut scenes. Truly remarkable and incredible immersion. The visuals are nothing short of spectacular #TheLastOfUsHBO #TheLastOfUs #TLOU @Naughty_Dog @PlayStation https://t.co/Qzsex2mj9T",2023-01-21 21:21:30+00:00,0,0,0,129,0
1616908342848364545,119637864,"Back again @ 7pm ET https://t.co/6R9dMsRY5R

#TheLastOfUs #TheLastOfUsHBO #twitchstreamer https://t.co/UoNOoQBtFO",2023-01-21 21:19:24+00:00,0,0,0,382,1
1616908245775400960,4698295748,"So far the show “The Last of Us” shows that if you STAY CLOSE TO THE GAME MATERIAL and get the people involved who made the game, you will have a successful video adaptation

#TheLastOfUs #TheLastOfUsHBO #PlayStation",2023-01-21 21:19:01+00:00,0,0,0,47,0
1616905146461741056,770411651556184065,"My review for The Last of Us 1x01 ""When You're Lost in the Darkness"" ★★★★★★★☆☆☆ https://t.co/OtfqnAC0vF #TheLastOfUs #TheLastOfUsHBO #CraigMazin #NeilDruckmann #HBOMax #trakt",2023-01-21 21:06:42+00:00,0,0,0,48,0
1616904707150352385,312409732,Excited to see clickers tomorrow #TheLastOfUsHBO #thelastofus https://t.co/nGzMK8Frd9,2023-01-21 21:04:57+00:00,1,1,0,86,0
1616903574570651649,1123273241789906944,"👕💀
● Rick Grimes | The Walking Dead
● Joel Miller | The Last of Us

#TheLastOfUs #HBO #TheLastOfUsHBO #HBOMax #TheWalkingDead https://t.co/kMeyDI4OXY",2023-01-21 21:00:27+00:00,2,0,0,481,0
1616898951021486084,1277680830622638087,"The scene where Joel and Ellie first meet is better in the show than in the game!
#TheLastOfUsHBO 
#THeLastofUs https://t.co/V7wXr926Ie",2023-01-21 20:42:05+00:00,0,0,0,169,0
1616897669321949184,1549192466787696642,"The Last Of Us but it's UK DRILL  #ukdrill #thelastofus #TheLastOfUsHBO 
----------------------------

  https://t.co/KKavG27qMF https://t.co/fy0iXxfiby",2023-01-21 20:36:59+00:00,0,0,0,71,0
1616897029082599424,2864050523,Just watched #TheLastOfUsHBO well job yall! Cant wait for EP2!!🙏🏼✨🔥 #NaughtyDog #PS4 #TheLastOfUs,2023-01-21 20:34:26+00:00,0,0,0,42,0
1616895103930433537,1499749705965789189,RACHET &amp; CLANK RIFT APART PS5 GAMEPLAY 4K 60FPS (PART 7 WALKTHROUGH) https://t.co/t9G5OLJx3E via @YouTube #TheLastOfUs #TheLastOfUsPart1 #TheLastOfUsHBO #GamePlay_Jay https://t.co/i9LjWq1axQ,2023-01-21 20:26:47+00:00,0,0,0,70,0
1616893488578043906,1612886483551064095,"'The Last of Us' HBO Showrunner Craig Mazin hinted Spores could return in Season 2!

“It’s not out of the question for them to be included in the show - just not this season.”

#TheLastOfUs #TheLastOfUsHBO #HBOMax https://t.co/6PbLcnDyrc",2023-01-21 20:20:22+00:00,1,0,0,133,0
1616889907821043712,1594813824271515649,"u know what day is tomorrow, right? #TheLastOfUs #thelastofushbo #elliewilliams https://t.co/hQNxx6o8ex",2023-01-21 20:06:09+00:00,0,0,0,67,0
1616880455705305088,717187692572897280,"Lol I really had fun with this drawing 😂

Can’t wait for the new episode tomorrow!!!

#thelastofus #TheLastOfUsHBO https://t.co/igInKcpxmn",2023-01-21 19:28:35+00:00,16,2,0,417,0
1616880243544817667,717187692572897280,"We’re going to the museum… but remember to keep your voices down. 🤫✍🏽

#thelastofus #TheLastOfUsHBO #TLOU  
@Neil_Druckmann @TheLastofUsHBO @TheLastofUsNews @BellaRamsey https://t.co/2RvcR3OyIE",2023-01-21 19:27:44+00:00,243,34,6,6349,2
1616874007021719553,21133089,"was not impressed with the first episode of #TheLastOfUs.  Never played the game so went in with an open mind but it's been done before and better.
#TheLastOfUsHBO  #TheLastOfUsPart1",2023-01-21 19:02:57+00:00,0,0,0,63,0
1616873539608662024,1540837529456238592,@TheLastofUsHBO @hbomax I am already hooked from the first episode and can’t wait for this one! Can it be tomorrow already?!?! #TheLastOfUsHBO #TheLastOfUs,2023-01-21 19:01:06+00:00,0,0,0,4799,0
1616873263581249536,1330629803687501826,"#TheLastOfUs 4K HIGH-RES STILLS! #SarahMiller

💥LIKE &amp; RETWEET!💥

#4K #TLOU #JoelMiller #PedroPascal #TheLastOfUsHBO https://t.co/duYaZPderX",2023-01-21 19:00:00+00:00,3,0,0,278,0
1616873262591401985,1248346406,#TheLastOfUs 1×1 Review: “When You’re Lost in The Darkness” https://t.co/5gpi9A91b4 #TheLastOfUsHBO,2023-01-21 19:00:00+00:00,1,0,0,80,0
1616873162116825089,712264578269315073,Your watch is broken… #TheLastOfUs #TheLastOfUsHBO https://t.co/yYeXHF5nUb,2023-01-21 18:59:36+00:00,0,0,0,31,0
1616871431090077696,2424369164,"Without makeup / With makeup
Ellie makeup test #thelastofus #TheLastOfUsHBO https://t.co/FFF9cte2Qi",2023-01-21 18:52:43+00:00,180,8,4,9550,0
1616870164267520001,1361500534998523905,"Watched 1st episode of The Last Of Us
I enjoyed to watch it 
#TheLastOfUsHBO #TheLastOfUs",2023-01-21 18:47:41+00:00,2,0,1,71,0
1616870163621761024,1435675328958001154,"The Last Scream??
@TheLastofUsTV @ScreamMovies  @HBOMaxImpact   @Bosslogic 
 #TheLastOfUs #TheLastOfUsHBO #ScreamVI https://t.co/VUSX6Ygawj",2023-01-21 18:47:41+00:00,0,0,0,70,0
1616869544072728576,3276881054,"ICYMI: The Last Of Us Ep 1 Review! (BETTER THAN THE GAME?) #pleeka #TheLastOfUsHBO #thelastofus 
Youtube - https://t.co/ik4I7iWmQl
Spotify - https://t.co/Ckz42oHGNb https://t.co/CYj4zx0Tvy",2023-01-21 18:45:13+00:00,1,1,0,16,0
1616868605877968896,1432854218839298052,Vanity card on tv spot sky uk 🇬🇧 #TheLastOfUsHBO #TheLastOfUs https://t.co/jExKnkJ0IH,2023-01-21 18:41:30+00:00,0,0,0,35,0
1616867233040326658,2928854008,@realpabgames Can’t wait.The 1st one was awesome. I hope they sing a 2nd season for part 2 and make #TheLastOfUsPart3 @PlayStation #PS5 game and then the 3rd season at @HBO @hbomax #TheLastOfUsHBO @AlexGamingDeals #TheLastOfUs #TheLastofUsPartI  #TheLastofUsPart2 #TheLastofUsPart3,2023-01-21 18:36:02+00:00,1,0,0,98,0
1616864890903216128,2328527097,"This is so stupid. Spores should not have been cut to begin with, If they are going to bring them back for a potential season 2 and making the exclusion of the Spores pointless to begin with.
#TheLastOfUs    #TheLastOfUsHBO https://t.co/GA9WUY0gZn https://t.co/67OT2Oyy0u",2023-01-21 18:26:44+00:00,1,0,0,172,0
1616864179641790464,3231874640,"The similarities with the game are SPOT ON 🤌🏼

https://t.co/YjChbGshqS #thelastofus #thelastofushbo https://t.co/8HKa4HJ1UT",2023-01-21 18:23:54+00:00,2,0,0,67,0
1616860375164784642,915803112,"The Last of Us
#TheLastOfUsHBO #TheLastOfUs #PedroPascal #fanart #HBOMax https://t.co/MQhgJw3Xgi",2023-01-21 18:08:47+00:00,4,0,1,267,0
1616859005091188737,781410350,"I'm sorry but I couldn't stop staring at how massive Pedro Pascal's arms were during THAT scene of the 'The Last of Us' premiere, they were so distracting

#TheLastOfUsHBO #TheLastOfUs",2023-01-21 18:03:21+00:00,1,0,0,79,0
1616856838125019136,93510406,"(SPOILERS) @guacemoly discussing Joel's relationship with drink and pills in #TheLastOfUsHBO #TheLastOfUs 

https://t.co/1vR6bgzgHe",2023-01-21 17:54:44+00:00,2,1,1,300,0
1616855896801579009,2737596087,Loving The Last of Us on #HBOMax ? JOIN OUR STREAM! We are playing The Last Of Us Part II - Stream 2: Death to the Wolves! https://t.co/WK0xTkPm1H via @YouTube #TheLastOfUsHBO #TheLastOfUs #PedroPascal #TLOU,2023-01-21 17:51:00+00:00,0,0,0,90,0
1616855436002476034,1059814785552920581,"Ellie &amp; JJ fan art
#TheLastOfUs #fanart #TheLastOfUsHBO #digitalart #digitalpainting #art 
@Naughty_Dog @Neil_Druckmann https://t.co/e0QP7wihqP",2023-01-21 17:49:10+00:00,0,1,0,83,0
1616855122956386310,3797601802,"Join us Monday night!! 
#TheLastOfUsHBO #TheLastofUs https://t.co/VXBLydtXjc",2023-01-21 17:47:55+00:00,5,3,0,109,0
1616854573234135040,93510406,"(SPOILERS) How Pedro Pascal's performance and Troy Baker's differ during *that* scene with Sarah. #TheLastOfUsHBO
#TheLastOfUs

https://t.co/O2isyBJoY4",2023-01-21 17:45:44+00:00,0,0,1,199,0
1616853689817341953,307420220,THE LAST OF US JOEL KILLS MARLENE #tlou #thelastofus #shorts #TheLastOfUsHBO #LastOfUs #LastOfUsHBO #short https://t.co/pjeSevBGcY,2023-01-21 17:42:13+00:00,0,0,0,132,0
1616853675191721984,282572855,"To me, it's painfully obvious that Bella Ramsey didn't play the game. The nuance of Ellie just isn't there for me.

#TheLastOfUsHBO #TheLastOfUs #TheLastofUsPartI https://t.co/M6sjd8rQDt",2023-01-21 17:42:10+00:00,0,0,0,36,0
1616853511492501504,1538236513468633088,"With The Last of Us TV series now out it made me want to replay the masterpiece. So tune in and enjoy the original The Last of US. #TheLastOfUs #PlayStation4 #TheLastOfUsHBO #YouTuber
https://t.co/LHNp402Eyx",2023-01-21 17:41:31+00:00,1,1,0,50,0
1616850648062124033,1455144411013296138,"Ellie Williams - Next Gen - NSFW [The Last Of Us II]

Digital Artist: @coat_dark

NSFW available on my Patreon.

#digitalart #fanart #girls #Beautiful #rule34 #TLOU2 #elliewilliams #TheLastOfUs #TheLastOfUsHBO #TheLastofUsPartII #ellie #nsfwart #nsfw_twt #nsfwtwt #nsfwaccount https://t.co/eB1T6IivGQ",2023-01-21 17:30:08+00:00,42,7,1,559,0
1616849465800900608,1536348761764536322,"Did some Fanart for @TheLastofUsHBO
The first episode certainly set the bar high!
The casting, acting, script, storyline, and attention to detail are spot-on.

Concept Art by me @aimistics  
@hbomax 
@Neil_Druckmann  @BellaRamsey 

#TheLastOfUsHBO #TheLastOfUs #PedroPascal https://t.co/ay3ATvjQTc",2023-01-21 17:25:26+00:00,14,2,0,367,0
1616848765444411393,1536348761764536322,"Did some Fanart for @TheLastofUsHBO
So The first episode certainly set the bar high!
The casting, acting, script, storyline, and attention to detail are spot-on.

Concept Art by me @aimistics  
@hbomax 
@Neil_Druckmann  @BellaRamsey 

#TheLastOfUsHBO #TheLastOfUs #PedroPascal https://t.co/MGWrid49FD",2023-01-21 17:22:39+00:00,2,0,0,151,0
1616848548451983361,4908483141,It's Go Time   #TLOU  #Remastered PS5 Pt 3 #JOELMILLER  &amp; #Tess Take #Ellie Outside #Fedra'... https://t.co/jLCcNQOsIp v@YouTube #TheLastOfUsHBO #CraveTV #TheLastOfUs #caturday #saturdayvibes #gametime #retrogaming #ps5 #ps3 #ps4 #oshawa #canada #gamers #GamersUnite #gaming_news,2023-01-21 17:21:48+00:00,1,1,0,112,0
1616847704591851523,700733744982814721,"#TheLastOfUs #TheLastOfUsHBO 
@PlayStation @Naughty_Dog @DisneyHotstarP @TheLastofUsHBO 
Awesome &amp; 1st episode is thrilling and we waiting for upcoming episodes 

@disneyplusHSTam please 🙏 dub in tamil also https://t.co/5CIFFNBAQN",2023-01-21 17:18:27+00:00,0,0,0,104,0
1616847247953612800,1414868744954949632,"Joel has one expression: ✨depressed✨

I knew Pedro was gonna kill it - and I’m glad he did-

#TheLastOfUs #TheLastOfUsHBO #joelmiller #PedroPascal #art #sketch #characterart https://t.co/0RsNWzsYAd",2023-01-21 17:16:38+00:00,95,9,1,1672,0
1616847210662223875,1612909252536045569,"We must Endure &amp; Survive 🌿 
#thelastofus #thelastofushbo #hbo #scary https://t.co/q14rZ5fxX6",2023-01-21 17:16:29+00:00,3,0,0,120,0
1616846766250377219,1047500831195578368,"We’re back into #TheLastOfUs Part II! Hailey said some things about dead wolves and retribution, so my noob self is gonna figure out what that’s about!

https://t.co/6ZnRTFclOe

#TheLastOfUsHBO #gaming #stream #letsplay #live #livestream #horror #zombies #fungus https://t.co/R3lojDPkBu",2023-01-21 17:14:43+00:00,1,1,0,56,0
1616845840479588353,256110667,"Meme fun. 

#TheLastOfUsHBO 
#TheLastOfUs https://t.co/5r3q033wEw",2023-01-21 17:11:02+00:00,0,0,0,65,0
1616845490599137280,42527202,Wake me up before you go go #TheLastOfUsHBO #TheLastOfUs,2023-01-21 17:09:39+00:00,0,0,0,69,0
1616845414824648705,3599238389,"The Last Of Us Part II Enters PlayStation 4 Top 10 On Amazon Best Sellers In Games:

-UK: No.4
-US: No.1
-Canada: No.2
-France: No.2
-Spain: No.4
-Germany: No.3
-Italy: No.1

#TheLastOfUsPartII #TheLastOfUs #TheLastOfUsHBO https://t.co/1d9YAD1a5v",2023-01-21 17:09:21+00:00,258,41,9,29864,8
1616845273275187200,1149719704770088960,"The Last of Us zombie infection is REAL: Fungi can devour insects from the inside out - and experts say it's 'not too far-fetched' that a similar parasite could evolve to infect HUMANS
via https://t.co/Yansv4EDot. #TheLastOfUs #TheLastOfUsHBO #TLOU #HBO  https://t.co/rI6BkKoi8f",2023-01-21 17:08:47+00:00,0,0,0,76,0
1616844121422893057,1437013687194300416,"More at
https://t.co/GFoDXwJMwy
Get my art printed on awesome products Support me at Redbubble #RBandME  https://t.co/wQKWUwRpJo #findyourthing #redbubble #lou #tlou #comcapro #thelastofus #lastofus #LastOfUsHBO #TheLastOfUsHBO #horror #hbo #HBOMax #tvshow #video #game #videogame",2023-01-21 17:04:12+00:00,0,0,0,36,0
1616842293373243395,789806999340998656,"Just finished watching the first episode of ""The Last of Us"", and it's insanely good.

I legit want to see the next episode already!

#TheLastOfUs #TheLastOfUsHBO",2023-01-21 16:56:56+00:00,0,0,0,29,0
1616840318271508480,1497223548351430682,"Frank

#TheLastOfUsHBO #TheLastOfUs https://t.co/spiBPHMqTi",2023-01-21 16:49:05+00:00,2,0,0,218,0
1616839342554779649,843192546796879873,"Joel Miller, I love you. 🥲 #TheLastOfUsHBO #TLOU #TheLastOfUs https://t.co/SmyuEjwglH",2023-01-21 16:45:13+00:00,3,0,0,229,0
1616836686645714947,18088673,"Started The Last of Us on Sky Atlantic + LOVED the 1st episode.

Given the critics have rated every ep as truly amazing, I can’t wait for each weeks new episode!

First time since the end of GoT that I’m watching a TV series on TV 😂

@TheLastofUsHBO #TheLastOfUs #TheLastOfUsHBO https://t.co/EwlAjhcYdR",2023-01-21 16:34:40+00:00,1,0,0,636,0
1616836537500459008,262582058,Can't wait to see these little scamps on #TheLastOfUsHBO #TheLastOfUs https://t.co/hghqBeYTlL,2023-01-21 16:34:04+00:00,0,0,0,67,0
1616833337900863491,1543976473220026370,rick grimes joel miller andrew lincoln pedro pascal the walking dead the last of us twd tlou HBO #TheLastOfUsHBO #TheLastOfUs sad girl lana del rey https://t.co/Ggzz4lmSpq,2023-01-21 16:21:21+00:00,16,7,1,1873,0
1616831455039987713,42527202,Get the light 💡 #TheLastOfUsHBO #TheLastOfUs,2023-01-21 16:13:52+00:00,0,0,0,65,0
1616830576950136832,1391622912050810883,"i forgot i sketch this back in 2020 when i was so hooked of The Last Of Us part 2, and this into digital art #TheLastOfUsHBO #TheLastOfUs https://t.co/F1AEEnFuhK",2023-01-21 16:10:23+00:00,1,0,0,174,0
1616830508947722244,1497223548351430682,"Here waiting for tomorrow for a new chapter of the series. 

Excited?

#TheLastOfUsHBO #TheLastOfUs https://t.co/IsvRKWHpBZ",2023-01-21 16:10:07+00:00,18,4,3,603,1
1616829350371889152,1039095785038786563,"Enjoying watching Pedro Pascal in ""The Last of Us"" and excited to see him in the new season of ""The Mandalorian""? Why not check out some of the other shows he's been in, such as ""Game of Thrones"" and ""Narcos"" 😁 #TLOU #TheLastOfUs #TheLastOfUsHBO #TheMandalorian #GOT #PedroPascal https://t.co/wYcIvhTW8W",2023-01-21 16:05:31+00:00,2,0,0,214,0
1616828883122417665,1121081106160340997,I’ve watched Pedro Pascal in a ton of projects at this point—and he evokes raw emotion in everything he does. Might be my favorite actor in the business right now #TheLastOfUs #TheLastOfUsHBO,2023-01-21 16:03:39+00:00,2,0,0,59,0
1616827124991639553,1574443722259021824,"Your dreams are forever valid.📍🌍

#TheLastOfUsHBO
#TheLastOfUs
#BBTitans2023",2023-01-21 15:56:40+00:00,1,0,0,171,0
1616816861106302976,1391622912050810883,"i think i'll cry if they show riley turned in tlou hbo, no pls, i swear ill sob uncontrollably #TheLastOfUsHBO #TheLastOfUs",2023-01-21 15:15:53+00:00,0,0,0,112,0
1616814048716136448,121530508,"I think I'll update my cordyceps animation/shader, I'm loving the intro to The Last of Us TV show
https://t.co/ZEuqrisxV5

#TheLastOfUsHBO #TheLastOfUs https://t.co/Rp9SPasZ48",2023-01-21 15:04:42+00:00,6,0,0,546,0
1616811045602955266,2236963730,"Artwork inspired by Exit Zero, Welcome To Nuke Jersey &amp; Zombie Democracy.
#TheWalkingDead #TWDFamily #TheLastOfUs #TheLastOfUsHBO #TWD #FearTWD #zombievirus #TalkingDead #zombieapocalypse #postapocalypticfiction #horrorbook #booktrilogy #livingdead #notld
https://t.co/4dLqAXe7uy https://t.co/Do18yDmsnn",2023-01-21 14:52:46+00:00,1,0,0,81,0
1616810837699616768,2236963730,"Artwork inspired by Exit Zero, Welcome To Nuke Jersey &amp; Zombie Democracy.
#TheWalkingDead #TWDFamily #TheLastOfUs #TheLastOfUsHBO #TWD #FearTWD #zombievirus #TalkingDead #zombieapocalypse #postapocalypticfiction #horrorbook #booktrilogy #livingdead #notld
https://t.co/Y9kxKICf5g https://t.co/Gd7uqde4Tc",2023-01-21 14:51:57+00:00,0,0,0,71,0
1616810677762408448,2236963730,"Artwork inspired by Exit Zero, Welcome To Nuke Jersey &amp; Zombie Democracy.
#TheWalkingDead #TWDFamily #TheLastOfUs #TheLastOfUsHBO #TWD #FearTWD #zombievirus #TalkingDead #zombieapocalypse #postapocalypticfiction #horrorbook #booktrilogy #livingdead #notld
https://t.co/2UmzZk9ztM https://t.co/75cnNYqyDI",2023-01-21 14:51:19+00:00,0,0,0,65,0
